file	verb	verb/token	adj	adj/token	noun	noun/token	pronoun	pronoun/token	adv	adv/token	adv_particle	adv_particle/token	conj_coord	conj_coord/token	prep_or_conj_subord	prep_or_conj_subord/token	numeral	numeral/token	det	det/token	there_existential	there_existential/token	interj	interj/token	verb/(adj+.01)	verb/(adv+.01)	verb/(noun+.01)	verb/(pronoun+.01)	adj/(noun+.01)	adj/(pronoun+.01)	adj/(adv+.01)	noun/(pronoun+.01)	noun/(adv+.01)	adv/(pronoun+.01)	conj_coord/(prep_or_conj_subord+.01)
kurt_cobain.txt.tkzd.14.txt	30	0.119047619	11	0.0436507937	64	0.253968254	16	0.0634920635	11	0.0436507937	1	0.003968254	2	0.0079365079	12	0.0476190476	1	0.003968254	39	0.1547619048	1	0.003968254	0	0	2.7247956403	2.7247956403	0.4686767693	1.873828857	0.1718481487	0.6870705809	0.9990917348	3.9975015615	5.812897366	0.6870705809	0.1665278934
kurt_cobain.txt.tkzd.15.txt	24	0.1726618705	3	0.0215827338	37	0.2661870504	12	0.0863309353	17	0.1223021583	0	0	3	0.0215827338	9	0.0647482014	0	0	6	0.0431654676	0	0	0	0	7.9734219269	1.4109347443	0.6484733856	1.9983347211	0.0810591732	0.2497918401	0.176366843	3.0807660283	2.1751910641	1.4154870941	0.332963374
kurt_cobain.txt.tkzd.16.txt	47	0.1459627329	18	0.0559006211	86	0.2670807453	53	0.1645962733	18	0.0559006211	2	0.0062111801	1	0.0031055901	18	0.0559006211	0	0	12	0.0372670807	0	0	0	0	2.6096612993	2.6096612993	0.5464480874	0.8866251651	0.2092779909	0.3395585739	0.9994447529	1.6223354084	4.7751249306	0.3395585739	0.0555247085
kurt_cobain.txt.tkzd.17.txt	19	0.1010638298	13	0.0691489362	30	0.1595744681	43	0.2287234043	16	0.085106383	0	0	2	0.0106382979	0	0	12	0.0638297872	12	0.0638297872	0	0	0	0	1.4604150653	1.1867582761	0.6331222926	0.4417577308	0.433188937	0.3022552895	0.8119925047	0.6975122065	1.873828857	0.3720065101	200
kurt_cobain.txt.tkzd.18.txt	70	0.2904564315	13	0.0539419087	29	0.1203319502	37	0.153526971	10	0.0414937759	0	0	2	0.0082987552	28	0.1161825726	0	0	18	0.0746887967	0	0	0	0	5.3804765565	6.993006993	2.4129610479	1.8913807079	0.4481213375	0.3512564172	1.2987012987	0.7835720076	2.8971028971	0.270197244	0.0714030703
kurt_cobain.txt.tkzd.19.txt	76	0.273381295	11	0.0395683453	40	0.1438848921	54	0.1942446043	15	0.0539568345	1	0.0035971223	11	0.0395683453	6	0.0215827338	0	0	14	0.0503597122	0	0	0	0	6.9028156222	5.0632911392	1.8995251187	1.4071468247	0.2749312672	0.2036659878	0.7328447702	0.7406035919	2.6648900733	0.277726347	1.8302828619
kurt_cobain.txt.tkzd.2.txt	35	0.2592592593	1	0.0074074074	29	0.2148148148	21	0.1555555556	5	0.037037037	1	0.0074074074	1	0.0074074074	8	0.0592592593	0	0	5	0.037037037	0	0	0	0	34.6534653465	6.9860279441	1.206480524	1.6658733936	0.0344708721	0.0475963827	0.1996007984	1.3802950976	5.7884231537	0.2379819134	0.1248439451
kurt_cobain.txt.tkzd.20.txt	22	0.1366459627	14	0.0869565217	23	0.1428571429	16	0.099378882	17	0.1055900621	1	0.0062111801	1	0.0062111801	25	0.1552795031	0	0	13	0.0807453416	0	0	0	0	1.5703069236	1.2933568489	0.9561060409	1.3741411618	0.6084311169	0.8744534666	0.8230452675	1.4366021237	1.3521457966	1.0618363523	0.0399840064
kurt_cobain.txt.tkzd.21.txt	41	0.2039800995	11	0.0547263682	53	0.263681592	24	0.1194029851	6	0.0298507463	1	0.0049751244	1	0.0049751244	13	0.0646766169	0	0	7	0.0348258706	0	0	0	0	3.7238873751	6.8219633943	0.7734389738	1.7076218242	0.2075080174	0.4581424407	1.8302828619	2.2074135777	8.8186356073	0.2498958767	0.0768639508
kurt_cobain.txt.tkzd.22.txt	13	0.106557377	7	0.0573770492	42	0.3442622951	13	0.106557377	6	0.0491803279	0	0	7	0.0573770492	7	0.0573770492	0	0	5	0.0409836066	0	0	0	0	1.8544935806	2.1630615641	0.3094501309	0.9992313605	0.1666269936	0.5380476557	1.1647254576	3.2282859339	6.9883527454	0.4611837048	0.9985734665
kurt_cobain.txt.tkzd.23.txt	48	0.1666666667	24	0.0833333333	40	0.1388888889	69	0.2395833333	12	0.0416666667	0	0	2	0.0069444444	34	0.1180555556	0	0	8	0.0277777778	0	0	0	0	1.9991670137	3.9966694421	1.199700075	0.6955513694	0.5998500375	0.3477756847	1.9983347211	0.5796261411	3.3305578684	0.1738878423	0.0588062335
kurt_cobain.txt.tkzd.24.txt	8	0.064516129	9	0.0725806452	34	0.2741935484	18	0.1451612903	1	0.0080645161	0	0	0	0	14	0.1129032258	2	0.0161290323	6	0.0483870968	0	0	0	0	0.8879023307	7.9207920792	0.2352249338	0.444197668	0.2646280506	0.4997223765	8.9108910891	1.8878400888	33.6633663366	0.0555247085	0
kurt_cobain.txt.tkzd.25.txt	69	0.2225806452	2	0.0064516129	31	0.1	35	0.1129032258	6	0.0193548387	0	0	0	0	35	0.1129032258	2	0.0064516129	75	0.2419354839	0	0	0	0	34.328358209	11.4808652246	2.2250886811	1.970865467	0.0644953241	0.0571265353	0.3327787022	0.8854612968	5.1580698835	0.1713796058	0
kurt_cobain.txt.tkzd.26.txt	54	0.1611940299	13	0.0388059701	69	0.2059701493	34	0.1014925373	35	0.1044776119	1	0.0029850746	9	0.0268656716	30	0.0895522388	4	0.0119402985	20	0.0597014925	0	0	0	0	4.1506533436	1.5424164524	0.7824952905	1.5877683034	0.1883784959	0.3822405175	0.3713224793	2.0288150544	1.970865467	1.0291090856	0.2999000333
kurt_cobain.txt.tkzd.27.txt	33	0.0877659574	35	0.0930851064	78	0.2074468085	38	0.1010638298	30	0.079787234	0	0	9	0.0239361702	13	0.0345744681	0	0	25	0.0664893617	0	0	0	0	0.942587832	1.0996334555	0.4230226894	0.8681925809	0.4486604282	0.9208103131	1.1662779074	2.0520915549	2.5991336221	0.7892659826	0.6917755573
kurt_cobain.txt.tkzd.28.txt	79	0.25	1	0.003164557	35	0.1107594937	80	0.253164557	24	0.0759493671	0	0	18	0.0569620253	10	0.0316455696	6	0.0189873418	16	0.0506329114	0	0	0	0	78.2178217822	3.2902957101	2.2564981434	0.9873765779	0.0285632676	0.0124984377	0.0416493128	0.4374453193	1.4577259475	0.2999625047	1.7982017982
kurt_cobain.txt.tkzd.29.txt	34	0.1708542714	4	0.0201005025	39	0.1959798995	19	0.0954773869	12	0.0603015075	0	0	3	0.0150753769	16	0.0804020101	0	0	25	0.1256281407	0	0	0	0	8.4788029925	2.8309741882	0.871571392	1.7885323514	0.1025378108	0.2104155708	0.3330557868	2.0515518148	3.2472939217	0.6312467123	0.1873828857
kurt_cobain.txt.tkzd.3.txt	47	0.241025641	11	0.0564102564	19	0.0974358974	41	0.2102564103	8	0.041025641	3	0.0153846154	3	0.0153846154	8	0.041025641	0	0	17	0.0871794872	0	0	0	0	4.2688465032	5.8676654182	2.4723829563	1.1460619361	0.5786428196	0.2682272616	1.3732833958	0.4633016337	2.3720349563	0.1950743721	0.3745318352
kurt_cobain.txt.tkzd.30.txt	130	0.289532294	17	0.0378619154	24	0.0534521158	84	0.1870824053	54	0.1202672606	0	0	0	0	14	0.0311804009	3	0.0066815145	10	0.0222717149	0	0	0	0	7.6425631981	2.4069616738	5.4144106622	1.5474348292	0.7080383174	0.2023568623	0.3147565266	0.2856802762	0.4443621552	0.6427806214	0
kurt_cobain.txt.tkzd.31.txt	113	0.2306122449	8	0.0163265306	28	0.0571428571	139	0.2836734694	37	0.0755102041	0	0	10	0.0204081633	17	0.0346938776	0	0	6	0.012244898	1	0.0020408163	0	0	14.1073657928	3.0532288571	4.0342734738	0.8128911589	0.2856122813	0.0575498166	0.2161577952	0.201424358	0.7565522832	0.2661679016	0.5878894768
kurt_cobain.txt.tkzd.32.txt	87	0.2797427653	7	0.0225080386	40	0.1286173633	71	0.2282958199	15	0.0482315113	2	0.0064308682	1	0.0032154341	5	0.0160771704	0	0	26	0.0836012862	0	0	0	0	12.4108416548	5.7961359094	2.1744563859	1.2251795522	0.1749562609	0.0985776651	0.4663557628	0.5633009435	2.6648900733	0.2112378538	0.1996007984
kurt_cobain.txt.tkzd.33.txt	46	0.1672727273	9	0.0327272727	61	0.2218181818	20	0.0727272727	31	0.1127272727	0	0	1	0.0036363636	6	0.0218181818	1	0.0036363636	32	0.1163636364	0	0	0	0	5.1054384018	1.4833924541	0.7539747582	2.2988505747	0.1475168005	0.4497751124	0.2902289584	3.0484757621	1.9671073847	1.5492253873	0.1663893511
kurt_cobain.txt.tkzd.34.txt	32	0.132231405	9	0.0371900826	46	0.1900826446	53	0.2190082645	11	0.0454545455	2	0.0082644628	6	0.0247933884	22	0.0909090909	2	0.0082644628	13	0.0537190083	0	0	0	0	3.551609323	2.906448683	0.695500978	0.6036596869	0.1956096501	0.1697792869	0.8174386921	0.8677607998	4.1780199818	0.2075080174	0.2726033621
kurt_cobain.txt.tkzd.35.txt	92	0.2920634921	8	0.0253968254	30	0.0952380952	75	0.2380952381	16	0.0507936508	4	0.0126984127	11	0.0349206349	20	0.0634920635	0	0	10	0.0317460317	0	0	0	0	11.4856429463	5.7464084947	3.0656447851	1.2265031329	0.2665778074	0.1066524463	0.4996876952	0.3999466738	1.873828857	0.2133048927	0.5497251374
kurt_cobain.txt.tkzd.36.txt	53	0.2199170124	9	0.0373443983	44	0.1825726141	20	0.0829875519	53	0.2199170124	1	0.0041493776	1	0.0041493776	5	0.020746888	0	0	4	0.0165975104	0	0	0	0	5.8823529412	0.9998113563	1.2042717564	2.6486756622	0.2044989775	0.4497751124	0.1697792869	2.1989005497	0.8300320694	2.6486756622	0.1996007984
kurt_cobain.txt.tkzd.37.txt	96	0.2766570605	17	0.0489913545	29	0.083573487	69	0.1988472622	25	0.0720461095	1	0.0028818444	3	0.0086455331	26	0.0749279539	1	0.0028818444	22	0.0634005764	0	0	0	0	5.6437389771	3.8384646142	3.3092037229	1.3911027387	0.5860048259	0.24634111	0.6797281088	0.4202289523	1.1595361855	0.3622663382	0.1153402537
kurt_cobain.txt.tkzd.38.txt	22	0.1057692308	2	0.0096153846	71	0.3413461538	10	0.0480769231	1	0.0048076923	2	0.0096153846	6	0.0288461538	25	0.1201923077	0	0	35	0.1682692308	0	0	0	0	10.9452736318	21.7821782178	0.3098155189	2.1978021978	0.0281650472	0.1998001998	1.9801980198	7.0929070929	70.297029703	0.0999000999	0.2399040384
kurt_cobain.txt.tkzd.39.txt	15	0.1612903226	3	0.0322580645	19	0.2043010753	10	0.1075268817	9	0.0967741935	0	0	1	0.0107526882	3	0.0322580645	0	0	2	0.0215053763	0	0	0	0	4.9833887043	1.6648168701	0.7890583903	1.4985014985	0.1578116781	0.2997002997	0.332963374	1.8981018981	2.1087680355	0.8991008991	0.3322259136
kurt_cobain.txt.tkzd.4.txt	32	0.1658031088	8	0.0414507772	30	0.1554404145	40	0.207253886	24	0.1243523316	0	0	0	0	8	0.0414507772	0	0	13	0.067357513	0	0	0	0	3.9950062422	1.3327780092	1.0663112296	0.79980005	0.2665778074	0.1999500125	0.3331945023	0.7498125469	1.2494793836	0.5998500375	0
kurt_cobain.txt.tkzd.40.txt	21	0.0798479087	64	0.2433460076	20	0.0760456274	38	0.144486692	1	0.0038022814	0	0	0	0	28	0.1064638783	0	0	1	0.0038022814	0	0	0	0	0.3280737385	20.7920792079	1.0494752624	0.5524861878	3.1984007996	1.6837674296	63.3663366337	0.5261773218	19.801980198	0.0263088661	0
kurt_cobain.txt.tkzd.41.txt	68	0.1832884097	1	0.0026954178	106	0.2857142857	62	0.167115903	7	0.0188679245	1	0.0026954178	5	0.0134770889	7	0.0188679245	0	0	2	0.0053908356	1	0.0026954178	0	0	67.3267326733	9.7004279601	0.6414489199	1.096597323	0.0094330724	0.0161264312	0.1426533524	1.7094017094	15.1212553495	0.1128850185	0.7132667618
kurt_cobain.txt.tkzd.42.txt	34	0.2207792208	6	0.038961039	14	0.0909090909	28	0.1818181818	24	0.1558441558	0	0	12	0.0779220779	6	0.038961039	0	0	4	0.025974026	0	0	0	0	5.6572379368	1.4160766347	2.4268379729	1.2138521956	0.4282655246	0.214209211	0.2498958767	0.4998214923	0.583090379	0.856836844	1.996672213
kurt_cobain.txt.tkzd.43.txt	89	0.4082568807	0	0	31	0.1422018349	32	0.1467889908	7	0.0321100917	1	0.004587156	0	0	6	0.0275229358	0	0	21	0.0963302752	0	0	0	0	8900	12.6961483595	2.870041922	2.7803811309	0	0	0	0.9684473602	4.422253923	0.218681662	0
kurt_cobain.txt.tkzd.44.txt	55	0.2263374486	11	0.0452674897	28	0.1152263374	44	0.1810699588	26	0.1069958848	0	0	5	0.0205761317	17	0.0699588477	0	0	15	0.0617283951	0	0	0	0	4.9954586739	2.1145713187	1.9635844341	1.2497159736	0.3927168868	0.2499431947	0.4229142637	0.6362190411	1.076509035	0.5907748239	0.2939447384
kurt_cobain.txt.tkzd.45.txt	38	0.2209302326	1	0.0058139535	37	0.2151162791	27	0.1569767442	25	0.1453488372	0	0	0	0	11	0.0639534884	0	0	0	0	0	0	0	0	37.6237623762	1.5193922431	1.0267495272	1.4068863384	0.0270197244	0.0370233247	0.0399840064	1.3698630137	1.4794082367	0.9255831174	0
kurt_cobain.txt.tkzd.46.txt	30	0.1016949153	3	0.0101694915	67	0.2271186441	25	0.0847457627	41	0.1389830508	3	0.0101694915	6	0.0203389831	24	0.0813559322	3	0.0101694915	34	0.1152542373	0	0	0	0	9.9667774086	0.7315288954	0.447694374	1.1995201919	0.0447694374	0.1199520192	0.0731528895	2.6789284286	1.6337478664	1.6393442623	0.2498958767
kurt_cobain.txt.tkzd.47.txt	103	0.2696335079	6	0.0157068063	52	0.1361256545	86	0.2251308901	36	0.0942408377	2	0.0052356021	3	0.0078534031	9	0.0235602094	0	0	11	0.0287958115	0	0	0	0	17.1381031614	2.8603165787	1.9803883869	1.1975351703	0.1153624303	0.0697593303	0.1666203832	0.6045808627	1.4440433213	0.4185559819	0.332963374
kurt_cobain.txt.tkzd.48.txt	26	0.1585365854	5	0.0304878049	40	0.243902439	23	0.1402439024	14	0.0853658537	0	0	5	0.0304878049	7	0.0426829268	0	0	12	0.0731707317	0	0	0	0	5.1896207585	1.8558172734	0.6498375406	1.1299435028	0.1249687578	0.2172968275	0.3568879372	1.7383746197	2.8551034975	0.6084311169	0.7132667618
kurt_cobain.txt.tkzd.49.txt	48	0.16	20	0.0666666667	57	0.19	68	0.2266666667	1	0.0033333333	0	0	0	0	15	0.05	0	0	13	0.0433333333	0	0	0	0	2.3988005997	47.5247524752	0.8419575513	0.705778562	0.3508156464	0.2940744008	19.801980198	0.8381120423	56.4356435644	0.01470372	0
kurt_cobain.txt.tkzd.5.txt	35	0.2755905512	0	0	25	0.1968503937	36	0.2834645669	10	0.0787401575	0	0	0	0	2	0.0157480315	0	0	4	0.031496063	0	0	0	0	3500	3.4965034965	1.3994402239	0.9719522355	0	0	0	0.6942515968	2.4975024975	0.2777006387	0
kurt_cobain.txt.tkzd.50.txt	46	0.1869918699	2	0.0081300813	52	0.2113821138	34	0.1382113821	21	0.0853658537	2	0.0081300813	3	0.012195122	10	0.0406504065	0	0	30	0.1219512195	1	0.0040650407	0	0	22.8855721393	2.1894336031	0.884445299	1.3525433696	0.0384541434	0.0588062335	0.0951927653	1.52896207	2.4750118991	0.6174654513	0.2997002997
kurt_cobain.txt.tkzd.51.txt	40	0.251572327	16	0.1006289308	20	0.1257861635	19	0.1194968553	20	0.1257861635	2	0.0125786164	0	0	5	0.0314465409	0	0	4	0.0251572327	0	0	0	0	2.498438476	1.9990004998	1.9990004998	2.1041557075	0.7996001999	0.841662283	0.7996001999	1.0520778538	0.9995002499	1.0520778538	0
kurt_cobain.txt.tkzd.52.txt	25	0.0786163522	0	0	68	0.213836478	92	0.2893081761	12	0.0377358491	16	0.0503144654	6	0.0188679245	24	0.0754716981	0	0	6	0.0188679245	0	0	0	0	2500	2.0815986678	0.367593001	0.2717095968	0	0	0	0.7390501033	5.6619483764	0.1304206065	0.2498958767
kurt_cobain.txt.tkzd.53.txt	49	0.1606557377	1	0.0032786885	83	0.2721311475	42	0.137704918	23	0.0754098361	0	0	0	0	22	0.0721311475	2	0.006557377	11	0.0360655738	0	0	0	0	48.5148514851	2.1295089092	0.5902903265	1.166388955	0.0120467414	0.0238038562	0.0434593655	1.9757200667	3.6071273359	0.5474886932	0
kurt_cobain.txt.tkzd.6.txt	36	0.1674418605	9	0.0418604651	44	0.2046511628	32	0.1488372093	16	0.0744186047	1	0.0046511628	9	0.0418604651	17	0.0790697674	0	0	11	0.0511627907	0	0	0	0	3.9955604884	2.2485946284	0.81799591	1.1246485473	0.2044989775	0.2811621368	0.5621486571	1.3745704467	2.7482823236	0.4998437988	0.5291005291
kurt_cobain.txt.tkzd.7.txt	75	0.1569037657	40	0.0836820084	101	0.2112970711	26	0.0543933054	52	0.1087866109	6	0.0125523013	8	0.0167364017	7	0.0146443515	0	0	76	0.1589958159	0	0	0	0	1.8745313672	1.4420303788	0.7425007425	2.8835063437	0.396000396	1.53787005	0.7690828687	3.8831218762	1.9419342434	1.999231065	1.1412268188
kurt_cobain.txt.tkzd.8.txt	12	0.038585209	30	0.0964630225	91	0.2926045016	48	0.154340836	33	0.1061093248	0	0	0	0	15	0.0482315113	0	0	18	0.0578778135	0	0	0	0	0.3998667111	0.3635262042	0.1318536425	0.2499479275	0.3296341061	0.6248698188	0.9088155105	1.8954384503	2.7567403817	0.6873568007	0
kurt_cobain.txt.tkzd.9.txt	48	0.16	15	0.05	71	0.2366666667	51	0.17	15	0.05	0	0	6	0.02	15	0.05	0	0	24	0.08	0	0	0	0	3.1978680879	3.1978680879	0.6759611322	0.9409919624	0.2112378538	0.2940599882	0.9993337775	1.3918839443	4.7301798801	0.2940599882	0.399733511
pete_ham.txt.tkzd.1.txt	49	0.2158590308	3	0.013215859	45	0.1982378855	32	0.140969163	17	0.0748898678	2	0.0088105727	7	0.0308370044	10	0.0440528634	0	0	19	0.0837004405	0	0	0	0	16.2790697674	2.8806584362	1.0886469673	1.5307716339	0.0666518551	0.0937207123	0.176366843	1.4058106842	2.6455026455	0.5310840362	0.6993006993
pete_ham.txt.tkzd.10.txt	83	0.205955335	12	0.0297766749	25	0.0620347395	115	0.2853598015	35	0.0868486352	2	0.0049627792	21	0.0521091811	11	0.0272952854	0	0	13	0.0322580645	0	0	0	0	6.910907577	2.3707512139	3.318672531	0.721676376	0.4798080768	0.1043387532	0.3427592117	0.2173724024	0.7140816909	0.3043213634	1.9073569482
pete_ham.txt.tkzd.11.txt	43	0.1586715867	9	0.0332103321	62	0.2287822878	26	0.0959409594	22	0.0811808118	0	0	5	0.0184501845	38	0.1402214022	0	0	16	0.0590405904	3	0.0110701107	0	0	4.7724750278	1.9536574284	0.6934365425	1.6532103037	0.145137881	0.3460207612	0.4089050432	2.3836985775	2.8169014085	0.8458285275	0.1315443304
pete_ham.txt.tkzd.12.txt	54	0.2421524664	0	0	22	0.0986547085	51	0.2286995516	16	0.0717488789	0	0	10	0.0448430493	23	0.1031390135	0	0	20	0.0896860987	0	0	0	0	5400	3.3728919425	2.453430259	1.0586159577	0	0	0	0.4312879827	1.3741411618	0.3136639875	0.4345936549
pete_ham.txt.tkzd.13.txt	71	0.2423208191	10	0.0341296928	33	0.1126279863	41	0.1399317406	42	0.1433447099	4	0.0136518771	10	0.0341296928	23	0.0784982935	0	0	21	0.0716723549	0	0	0	0	7.0929070929	1.690073792	2.1508633747	1.7312850524	0.3029385035	0.2438429651	0.2380385622	0.8046817849	0.7855272554	1.0241404536	0.4345936549
pete_ham.txt.tkzd.14.txt	35	0.2258064516	2	0.0129032258	32	0.2064516129	29	0.1870967742	11	0.0709677419	0	0	2	0.0129032258	9	0.0580645161	0	0	5	0.0322580645	0	0	0	0	17.4129353234	3.1789282471	1.0934083099	1.206480524	0.0624804749	0.0689417442	0.1816530427	1.1030679076	2.906448683	0.3791795932	0.2219755827
pete_ham.txt.tkzd.15.txt	51	0.2207792208	11	0.0476190476	35	0.1515151515	47	0.2034632035	18	0.0779220779	4	0.0173160173	6	0.025974026	8	0.0346320346	0	0	15	0.0649350649	0	0	0	0	4.6321525886	2.8317601333	1.4567266495	1.0848755584	0.314195944	0.2339927675	0.6107717934	0.744522442	1.9433647973	0.3828972559	0.7490636704
pete_ham.txt.tkzd.16.txt	31	0.1581632653	7	0.0357142857	40	0.2040816327	38	0.193877551	5	0.0255102041	1	0.0051020408	12	0.0612244898	10	0.0510204082	0	0	15	0.0765306122	0	0	0	0	4.422253923	6.1876247505	0.7748062984	0.8155748487	0.1749562609	0.1841620626	1.3972055888	1.0523546435	7.9840319361	0.1315443304	1.1988011988
pete_ham.txt.tkzd.17.txt	73	0.2159763314	8	0.0236686391	64	0.1893491124	39	0.1153846154	23	0.0680473373	1	0.0029585799	7	0.0207100592	38	0.1124260355	0	0	6	0.0177514793	0	0	0	0	9.11360799	3.172533681	1.1404468052	1.8713150474	0.1249804718	0.2050756216	0.3476749239	1.6406049731	2.7813993916	0.5895924122	0.1841620626
pete_ham.txt.tkzd.18.txt	103	0.2607594937	11	0.0278481013	49	0.1240506329	94	0.2379746835	32	0.0810126582	2	0.0050632911	15	0.0379746835	14	0.035443038	2	0.0050632911	21	0.053164557	0	0	0	0	9.3551316985	3.2177444549	2.1016119159	1.0956281247	0.224443991	0.1170088288	0.3436426117	0.5212211467	1.5307716339	0.3403893203	1.0706638116
pete_ham.txt.tkzd.19.txt	39	0.203125	5	0.0260416667	37	0.1927083333	22	0.1145833333	16	0.0833333333	0	0	5	0.0260416667	12	0.0625	0	0	17	0.0885416667	4	0.0208333333	0	0	7.7844311377	2.4359775141	1.0537692516	1.7719218537	0.135098622	0.2271694684	0.3123048095	1.6810540663	2.3110555903	0.726942299	0.4163197336
pete_ham.txt.tkzd.2.txt	48	0.2474226804	5	0.0257731959	14	0.0721649485	44	0.2268041237	29	0.1494845361	0	0	2	0.0103092784	0	0	0	0	8	0.0412371134	0	0	0	0	9.5808383234	1.6546018614	3.426124197	1.0906612134	0.3568879372	0.1136105431	0.1723543606	0.3181095206	0.4825922096	0.6589411497	200
pete_ham.txt.tkzd.20.txt	55	0.2254098361	2	0.0081967213	45	0.1844262295	44	0.1803278689	11	0.0450819672	0	0	1	0.0040983607	14	0.0573770492	0	0	14	0.0573770492	0	0	0	0	27.3631840796	4.9954586739	1.2219506776	1.2497159736	0.0444345701	0.0454442172	0.1816530427	1.0224948875	4.0871934605	0.2499431947	0.0713775874
pete_ham.txt.tkzd.21.txt	94	0.2993630573	11	0.0350318471	18	0.0573248408	63	0.2006369427	42	0.1337579618	0	0	8	0.025477707	25	0.0796178344	0	0	7	0.0222929936	0	0	0	0	8.5376930064	2.2375624851	5.2193225986	1.4918266942	0.6107717934	0.1745754642	0.2618424185	0.2856689414	0.428469412	0.6665608634	0.3198720512
pete_ham.txt.tkzd.22.txt	34	0.1524663677	8	0.0358744395	53	0.2376681614	34	0.1524663677	22	0.0986547085	0	0	4	0.0179372197	11	0.0493273543	0	0	15	0.067264574	0	0	0	0	4.2446941323	1.5447523853	0.6413884173	0.9997059688	0.1509149217	0.2352249338	0.3634711495	1.5583651867	2.4079963653	0.6468685681	0.3633060854
pete_ham.txt.tkzd.23.txt	73	0.2796934866	3	0.0114942529	34	0.1302681992	59	0.2260536398	14	0.0536398467	0	0	8	0.030651341	8	0.030651341	0	0	11	0.0421455939	2	0.0076628352	0	0	24.2524916944	5.2105638829	2.1464275213	1.2370784613	0.0882093502	0.0508388409	0.2141327623	0.5761735299	2.4268379729	0.2372479241	0.9987515605
pete_ham.txt.tkzd.24.txt	66	0.2108626198	7	0.0223642173	28	0.089456869	79	0.2523961661	16	0.0511182109	0	0	19	0.0607028754	15	0.0479233227	0	0	13	0.0415335463	0	0	0	0	9.4151212554	4.1224234853	2.356301321	0.8353372991	0.2499107462	0.0885963802	0.4372267333	0.3543855208	1.7489069332	0.2025060119	1.2658227848
pete_ham.txt.tkzd.25.txt	18	0.144	4	0.032	28	0.224	20	0.16	1	0.008	0	0	2	0.016	17	0.136	0	0	2	0.016	0	0	0	0	4.4887780549	17.8217821782	0.642627633	0.8995502249	0.1428061407	0.19990005	3.9603960396	1.3993003498	27.7227722772	0.0499750125	0.1175778954
pete_ham.txt.tkzd.26.txt	36	0.2368421053	1	0.0065789474	13	0.0855263158	26	0.1710526316	16	0.1052631579	0	0	6	0.0394736842	11	0.0723684211	7	0.0460526316	13	0.0855263158	0	0	0	0	35.6435643564	2.2485946284	2.7671022291	1.384083045	0.0768639508	0.0384467512	0.0624609619	0.4998077662	0.8119925047	0.61514802	0.5449591281
pete_ham.txt.tkzd.27.txt	45	0.234375	9	0.046875	21	0.109375	31	0.1614583333	12	0.0625	0	0	0	0	9	0.046875	0	0	24	0.125	4	0.0208333333	0	0	4.9944506104	3.746877602	2.1418372204	1.451144792	0.4283674441	0.2902289584	0.7493755204	0.6772009029	1.7485428809	0.3869719445	0
pete_ham.txt.tkzd.28.txt	82	0.2277777778	6	0.0166666667	55	0.1527777778	67	0.1861111111	29	0.0805555556	1	0.0027777778	6	0.0166666667	25	0.0694444444	0	0	25	0.0694444444	0	0	0	0	13.6439267887	2.8266115133	1.4906380658	1.2236979555	0.109071078	0.0895388748	0.2068252327	0.820773019	1.8958979662	0.4327712282	0.2399040384
pete_ham.txt.tkzd.29.txt	23	0.1419753086	0	0	36	0.2222222222	37	0.2283950617	8	0.049382716	6	0.037037037	0	0	14	0.0864197531	0	0	7	0.0432098765	0	0	0	0	2300	2.8714107366	0.638711469	0.6214536612	0	0	0	0.9727100784	4.4943820225	0.2161577952	0
pete_ham.txt.tkzd.3.txt	34	0.2518518519	7	0.0518518519	9	0.0666666667	30	0.2222222222	14	0.1037037037	0	0	7	0.0518518519	7	0.0518518519	0	0	3	0.0222222222	0	0	0	0	4.85021398	2.4268379729	3.7735849057	1.1329556814	0.7769145394	0.2332555815	0.4996431121	0.2999000333	0.6423982869	0.4665111629	0.9985734665
pete_ham.txt.tkzd.30.txt	37	0.1831683168	16	0.0792079208	39	0.1930693069	18	0.0891089109	30	0.1485148515	0	0	3	0.0148514851	6	0.0297029703	0	0	16	0.0792079208	4	0.0198019802	0	0	2.3110555903	1.2329223592	0.9484747501	2.0544142143	0.4101512433	0.8883953359	0.5331556148	2.1654636313	1.2995668111	1.6657412549	0.4991680532
pete_ham.txt.tkzd.31.txt	63	0.3230769231	7	0.0358974359	11	0.0564102564	40	0.2051282051	16	0.0820512821	0	0	4	0.0205128205	9	0.0461538462	0	0	17	0.0871794872	0	0	0	0	8.9871611983	3.9350405996	5.7220708447	1.5746063484	0.6357856494	0.1749562609	0.4372267333	0.2749312672	0.6870705809	0.399900025	0.4439511654
pete_ham.txt.tkzd.32.txt	51	0.1802120141	14	0.0494699647	55	0.1943462898	46	0.1625441696	24	0.0848056537	0	0	2	0.0070671378	11	0.038869258	1	0.0035335689	34	0.1201413428	0	0	0	0	3.6402569593	2.1241149521	0.9271041629	1.1084546838	0.254499182	0.3042816779	0.583090379	1.195392306	2.2907122033	0.5216257335	0.1816530427
pete_ham.txt.tkzd.33.txt	92	0.2402088773	21	0.0548302872	43	0.1122715405	55	0.1436031332	26	0.0678851175	4	0.0104438642	7	0.0182767624	25	0.0652741514	0	0	23	0.0600522193	9	0.0234986945	0	0	4.3788672061	3.537101115	2.1390374332	1.6724231958	0.4882585445	0.381748773	0.8073817762	0.7816760589	1.6532103037	0.4726413379	0.2798880448
